participant_id,condition,condition_label,wave,run_index,n_runs,saved_at,actual_score,score_percent,completed_main_tasks,mean_confidence,mean_conf_correct,mean_conf_incorrect,confidence_discrimination,signed_confidence_gap,absolute_confidence_gap,pre_with_ai,pre_without_ai,pre_ai_alone,pre_self_percentile,pre_ai_percentile,post_with_ai,post_without_ai,post_ai_alone,post_self_percentile,post_ai_percentile,signed_estimation_error,absolute_estimation_error,estimate_shift_with_ai,estimate_shift_without_ai,estimate_shift_ai_alone,total_prompts,prompts_per_task,main_tasks_prompted,mean_prompt_words,pasted_task_share,total_user_messages,total_assistant_messages,assistant_output_tokens,assistant_reasoning_tokens,chat_resets,gate_tests,gate_matched,gate_max_coverage,reliability_cards_presented,similarity_tests,cards_hidden,reflection_pages_answered,reflection_words,completion_seconds,completion_minutes,completion_time_source,sus_score,ueq_overall,ueq_pragmatic,ueq_hedonic,tlx_mean,tlx_raw_mean,nfc_mean,trust_mean,attention_passed,attention_found,attention_failed,age,gender,education,fluency,ai_use_label,ai_use_frequency,double_checked_answers,repeated_other_condition,exclude_repeat,exclude_attention,exclude_incomplete,exclude_fast,exclude_manual,exclude_primary
69fe1381557ad4d727e8c2fa,reflection-task,Reflection task,2,0,1,2026-08-14T12:19:09.804243+00:00,2,16.666666666666664,12,77.5,89.5,75.1,14.400000000000006,60.833333333333336,60.833333333333336,10.0,2.0,10.0,65.0,70.0,12.0,5.0,12.0,65.0,72.0,10.0,10.0,2.0,3.0,2.0,12,1.0,12,181.5,1.0,13,13,21759,19240,0,13,12,1.0,0,0,0,12,858,4289.178999900818,71.48631666501363,client task timestamps,67.5,1.875,2.25,1.5,13.166666666666666,16.333333333333332,4.166666666666667,4.0,4,4,0,38.0,Woman,Higher tertiary education degree (Master's level),Fully fluent,Several times a day,7,4.0,False,False,False,False,False,False,False
5efb4cfd797e7108c3823ae5,reflection-task,Reflection task,2,0,1,2026-08-14T12:24:04.784932+00:00,7,58.333333333333336,12,71.25,76.42857142857143,64.0,12.42857142857143,12.916666666666664,12.916666666666664,11.0,10.0,11.0,75.0,60.0,11.0,8.0,11.0,50.0,71.0,4.0,4.0,0.0,-2.0,0.0,14,1.1666666666666667,12,290.42857142857144,0.8571428571428571,17,17,25487,22618,0,17,12,1.0,0,0,0,12,819,3852.835000038147,64.21391666730246,client task timestamps,77.5,1.25,2.25,0.25,13.166666666666666,13.333333333333334,4.166666666666667,3.875,4,4,0,31.0,Woman,Higher tertiary education degree (Master's level),Fully fluent,Several times a day,7,4.0,False,False,False,False,False,False,False
60e39059c89cadf89f4e29eb,reflection-task,Reflection task,2,0,1,2026-08-14T12:35:19.046123+00:00,7,58.333333333333336,12,83.0,87.0,77.4,9.599999999999994,24.666666666666664,24.666666666666664,12.0,10.0,12.0,78.0,92.0,12.0,3.0,12.0,87.0,100.0,5.0,5.0,0.0,-7.0,0.0,25,2.0833333333333335,12,170.8,0.48,27,27,26070,22285,0,27,12,1.0,0,0,0,12,870,2800.638000011444,46.67730000019073,client task timestamps,92.5,-0.625,0.5,-1.75,5.833333333333333,8.666666666666666,1.5,4.875,4,4,0,28.0,Woman,Higher tertiary education degree (Master's level),Native English speaker,Several times a day,7,1.0,False,False,False,False,False,False,False
65651805d1afb42ba1a55476,reflection-task,Reflection task,2,0,1,2026-08-14T12:46:28.151949+00:00,8,66.66666666666666,12,73.25,73.125,73.5,-0.375,6.583333333333343,6.583333333333343,10.0,6.0,8.0,68.0,65.0,10.0,6.0,10.0,71.0,63.0,2.0,2.0,0.0,0.0,2.0,13,1.0833333333333333,12,356.0769230769231,0.9230769230769231,14,14,22302,18150,0,14,12,1.0,0,0,0,12,662,5362.098000049591,89.36830000082652,client task timestamps,62.5,0.875,1.5,0.25,19.166666666666668,17.666666666666668,3.1666666666666665,3.375,4,4,0,54.0,Man,Lower tertiary education degree (Bachelor's level),Fully fluent,Several times a day,7,5.0,False,False,False,False,False,False,False
6a15a776d6937e1be30e13ab,reflection-task,Reflection task,2,0,1,2026-08-14T12:47:44.514770+00:00,6,50.0,12,65.16666666666667,68.33333333333333,62.0,6.333333333333329,15.166666666666671,15.166666666666671,10.0,6.0,10.0,80.0,60.0,9.0,2.0,6.0,80.0,50.0,3.0,3.0,-1.0,-4.0,-4.0,38,3.1666666666666665,12,124.15789473684211,1.0,39,39,55183,51106,0,13,12,1.0,0,0,0,12,1224,3787.6260001659393,63.12710000276566,client task timestamps,60.0,0.125,0.75,-0.5,13.5,12.0,4.166666666666667,3.0,4,4,0,32.0,Man,Higher tertiary education degree (Master's level),Native English speaker,About once a day,6,2.0,False,False,False,False,False,False,False
6a0a3aad897b5c34a76e4f98,reflection-task,Reflection task,2,0,1,2026-08-14T13:09:37.916820+00:00,6,50.0,12,82.16666666666667,77.16666666666667,87.16666666666667,-10.0,32.16666666666667,32.16666666666667,12.0,6.0,12.0,12.0,80.0,12.0,4.0,12.0,25.0,55.0,6.0,6.0,0.0,-2.0,0.0,29,2.4166666666666665,12,115.79310344827586,0.7931034482758621,33,33,46075,37623,0,22,12,1.0,0,0,0,12,1188,5779.766000032425,96.32943333387375,client task timestamps,97.5,1.875,3.0,0.75,12.833333333333334,12.666666666666666,2.3333333333333335,4.375,4,4,0,23.0,Woman,Upper secondary school / High school,Native English speaker,A few times a week,5,5.0,False,False,False,False,False,False,False
6a08f7fa9599d060886bef37,reflection-task,Reflection task,2,0,1,2026-08-14T13:14:32.660385+00:00,9,75.0,12,95.08333333333333,95.66666666666667,93.33333333333333,2.333333333333343,20.08333333333333,20.08333333333333,9.0,8.0,7.0,,,8.0,7.0,6.0,89.0,70.0,-1.0,1.0,-1.0,-1.0,-1.0,17,1.4166666666666667,12,137.11764705882354,0.9411764705882353,18,18,21136,18437,0,14,12,1.0,0,0,0,12,861,7427.936000108719,123.79893333514532,client task timestamps,60.0,1.125,1.75,0.5,12.0,14.5,4.0,3.75,4,4,0,27.0,Woman,Higher tertiary education degree (Master's level),Fully fluent,A few times a week,5,5.0,False,False,False,False,False,False,False
6a20c2beaba792630fa44aea,reflection-task,Reflection task,2,0,1,2026-08-14T13:25:59.691121+00:00,6,50.0,12,70.33333333333333,70.33333333333333,70.33333333333333,0.0,20.33333333333333,20.33333333333333,10.0,9.0,6.0,70.0,75.0,8.0,7.0,6.0,63.0,40.0,2.0,2.0,-2.0,-2.0,0.0,31,2.5833333333333335,12,149.96774193548387,0.3548387096774194,32,32,30215,20559,0,30,9,1.0,0,0,0,12,1234,5158.194999933243,85.96991666555405,client task timestamps,55.0,-0.25,0.75,-1.25,12.333333333333334,14.5,3.8333333333333335,2.5,4,4,0,31.0,Woman,Lower tertiary education degree (Bachelor's level),Native English speaker,Less than once a month,2,5.0,False,False,False,False,False,False,False
697b9cf8538b1071d7c63b06,reflection-task,Reflection task,2,0,1,2026-08-14T13:49:13.961594+00:00,4,33.33333333333333,12,98.83333333333333,99.0,98.75,0.25,65.5,65.5,12.0,6.0,12.0,,,10.0,10.0,12.0,70.0,50.0,6.0,6.0,-2.0,4.0,0.0,51,4.25,12,131.4313725490196,0.9607843137254902,57,57,40948,30017,0,20,12,1.0,0,0,0,12,1831,9242.343000173569,154.03905000289282,client task timestamps,60.0,-0.75,-1.25,-0.25,15.666666666666666,16.833333333333332,4.333333333333333,1.125,4,4,0,31.0,Woman,Lower tertiary education degree (Bachelor's level),Native English speaker,Several times a day,7,5.0,False,False,False,False,False,False,False
5fbfffc4e214a60ab1b745fd,reflection-task,Reflection task,2,0,1,2026-08-16T16:22:06.601578+00:00,5,41.66666666666667,12,53.75,55.6,52.42857142857143,3.171428571428571,12.083333333333329,12.083333333333329,8.0,0.0,5.0,70.0,82.0,6.0,0.0,6.0,18.0,67.0,1.0,1.0,-2.0,0.0,1.0,23,1.9166666666666667,12,159.3913043478261,0.6086956521739131,26,26,35874,30401,0,24,12,1.0,0,0,0,12,937,2469.2139999866486,41.15356666644414,client task timestamps,82.5,0.75,3.0,-1.5,11.5,9.333333333333334,3.6666666666666665,2.875,4,4,0,29.0,Woman,Lower tertiary education degree (Bachelor's level),Native English speaker,About once a week,4,3.0,False,False,False,False,False,False,False
5b35824a975e260001e9b7a6,reflection-task,Reflection task,2,0,1,2026-08-16T16:49:59.500307+00:00,5,41.66666666666667,12,84.66666666666667,85.8,83.85714285714286,1.942857142857136,43.0,43.0,8.0,5.0,5.0,59.0,,10.0,2.0,10.0,56.0,65.0,5.0,5.0,2.0,-3.0,5.0,22,1.8333333333333333,12,199.5,0.9545454545454546,24,24,29102,22067,0,14,11,1.0,0,0,0,12,860,4468.728999853134,74.4788166642189,client task timestamps,52.5,-0.125,0.25,-0.5,14.166666666666666,15.0,4.833333333333333,3.875,4,4,0,42.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,Several times a day,7,4.0,False,False,False,False,False,False,False
6601b76d13817c7dc3117d2a,reflection-task,Reflection task,2,0,1,2026-08-16T16:58:55.865415+00:00,6,50.0,12,83.0,84.16666666666667,81.83333333333333,2.333333333333343,33.0,33.0,9.0,4.0,10.0,31.0,66.0,8.0,3.0,9.0,54.0,64.0,2.0,2.0,-1.0,-1.0,-1.0,36,3.0,12,112.80555555555556,0.5555555555555556,40,40,32728,27369,0,32,12,1.0,0,0,0,12,1070,4937.43700003624,82.29061666727065,client task timestamps,77.5,1.25,1.5,1.0,11.5,12.0,2.3333333333333335,3.625,4,4,0,44.0,Woman,Higher tertiary education degree (Master's level),Native English speaker,Several times a day,7,4.0,False,False,False,False,False,False,False
6a00d5c573b4d9e1206e38c3,reflection-task,Reflection task,2,0,1,2026-08-16T17:02:55.413314+00:00,6,50.0,12,72.25,75.33333333333333,69.16666666666667,6.166666666666657,22.25,22.25,10.0,5.0,12.0,62.0,87.0,6.0,0.0,12.0,53.0,70.0,0.0,0.0,-4.0,-5.0,0.0,27,2.25,12,145.85185185185185,0.5925925925925926,29,29,42758,35008,0,25,12,1.0,0,0,0,12,1381,4591.690999984741,76.52818333307901,client task timestamps,52.5,1.375,3.0,-0.25,16.333333333333332,14.833333333333334,2.6666666666666665,4.25,3,4,1,30.0,Woman,Lower tertiary education degree (Bachelor's level),Fully fluent,Several times a day,7,5.0,False,False,False,False,False,False,False
6a17294fd5b8e7f50710573e,reflection-task,Reflection task,2,0,1,2026-08-16T17:04:17.543956+00:00,5,41.66666666666667,12,99.91666666666667,100.0,99.85714285714286,0.1428571428571388,58.25,58.25,12.0,6.0,10.0,0.0,20.0,12.0,0.0,10.0,0.0,15.0,7.0,7.0,0.0,-6.0,0.0,26,2.1666666666666665,12,165.69230769230768,0.5384615384615384,29,29,24642,16667,0,27,12,1.0,0,0,0,12,1256,2460.5540001392365,41.00923333565394,client task timestamps,87.5,2.0,3.0,1.0,7.833333333333333,9.333333333333334,3.5,3.5,4,4,0,26.0,Man,Higher tertiary education degree (Master's level),Fully fluent,About once a day,6,3.0,False,False,False,False,False,False,False
5a4996b835c9d50001fdcdbf,reflection-task,Reflection task,2,0,1,2026-08-16T17:25:48.491077+00:00,7,58.333333333333336,12,76.75,75.42857142857143,78.6,-3.1714285714285637,18.416666666666664,18.416666666666664,10.0,5.0,10.0,68.0,67.0,10.0,12.0,12.0,71.0,91.0,3.0,3.0,0.0,7.0,2.0,16,1.3333333333333333,12,282.75,0.875,18,18,24942,22096,0,16,12,1.0,0,0,0,12,809,3629.5039999485016,60.49173333247503,client task timestamps,70.0,2.0,2.0,2.0,10.166666666666666,11.333333333333334,3.5,3.75,4,4,0,44.0,Woman,Upper secondary school / High school,Native English speaker,A few times a week,5,4.0,False,False,False,False,False,False,False
680e37dc68c49de2410f133d,reflection-task,Reflection task,2,0,1,2026-08-16T17:35:14.119544+00:00,5,41.66666666666667,12,96.91666666666667,96.6,97.14285714285714,-0.5428571428571445,55.25,55.25,12.0,4.0,12.0,50.0,80.0,12.0,3.0,12.0,90.0,90.0,7.0,7.0,0.0,-1.0,0.0,40,3.3333333333333335,12,103.175,0.475,41,41,22236,16500,0,34,12,1.0,0,0,0,12,1336,4825.15700006485,80.41928333441416,client task timestamps,100.0,2.375,3.0,1.75,10.666666666666666,11.833333333333334,2.6666666666666665,4.0,4,4,0,51.0,Woman,Vocational college degree,Native English speaker,Several times a day,7,4.0,False,False,False,False,False,False,False
6a06f60afee0417ae606bca1,reflection-task,Reflection task,2,0,1,2026-08-16T17:42:07.884965+00:00,4,33.33333333333333,12,45.5,35.5,50.5,-15.0,12.166666666666671,12.166666666666671,8.0,5.0,12.0,32.0,71.0,7.0,1.0,12.0,70.0,85.0,3.0,3.0,-1.0,-4.0,0.0,22,1.8333333333333333,12,80.0909090909091,0.0,23,23,15537,11829,7,23,0,0.5384615384615384,0,0,0,12,816,4630.5199999809265,77.17533333301544,client task timestamps,50.0,-0.5,-1.0,0.0,11.166666666666666,10.333333333333334,2.1666666666666665,4.125,4,4,0,25.0,Man,Upper secondary school / High school,Native English speaker,Several times a day,7,2.0,False,False,False,False,False,False,False
69f51ac40b8325daeec5b518,reflection-task,Reflection task,2,0,1,2026-08-16T17:43:19.759204+00:00,5,41.66666666666667,12,99.91666666666667,100.0,99.85714285714286,0.1428571428571388,58.25,58.25,12.0,4.0,12.0,65.0,90.0,12.0,4.0,9.0,46.0,100.0,7.0,7.0,0.0,0.0,-3.0,15,1.25,12,291.1333333333333,0.9333333333333333,17,17,22844,19526,0,15,12,1.0,0,0,0,12,778,2284.071000099182,38.067850001653035,client task timestamps,87.5,1.625,2.5,0.75,7.5,10.666666666666666,3.3333333333333335,4.375,3,4,1,25.0,Woman,Vocational college degree,Fully fluent,Several times a day,7,4.0,False,False,False,False,False,False,False
6a06362b6da286172b5a7281,reflection-task,Reflection task,2,0,1,2026-08-16T17:43:45.873263+00:00,8,66.66666666666666,12,66.58333333333333,75.625,48.5,27.125,-0.0833333333333286,0.0833333333333286,8.0,6.0,4.0,60.0,55.0,7.0,5.0,8.0,45.0,64.0,-1.0,1.0,-1.0,-1.0,4.0,25,2.0833333333333335,12,69.32,0.6,26,26,22883,17267,0,23,12,1.0,0,0,0,12,973,4170.125,69.50208333333333,client task timestamps,72.5,0.0,1.0,-1.0,12.333333333333334,12.166666666666666,4.333333333333333,3.25,4,4,0,24.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,A few times a week,5,4.0,False,False,False,False,False,False,False
67882337daf76c4bcb799f5b,reflection-task,Reflection task,2,0,1,2026-08-16T17:49:22.120447+00:00,7,58.333333333333336,12,98.33333333333333,98.85714285714286,97.6,1.2571428571428669,39.99999999999999,39.99999999999999,12.0,8.0,12.0,83.0,81.0,12.0,6.0,12.0,83.0,75.0,5.0,5.0,0.0,-2.0,0.0,40,3.3333333333333335,12,116.35,0.7,42,42,45496,34886,0,26,12,1.0,0,0,0,12,2089,2680.3289999961853,44.67214999993642,client task timestamps,72.5,0.25,1.0,-0.5,11.0,11.833333333333334,1.0,4.625,3,4,1,25.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,Several times a day,7,4.0,False,False,False,False,False,False,False
66623e57cbfc608af24ef67a,reflection-task,Reflection task,2,0,1,2026-08-16T17:52:52.972114+00:00,3,25.0,12,89.25,99.0,86.0,13.0,64.25,64.25,12.0,12.0,12.0,,,11.0,12.0,12.0,65.0,55.0,8.0,8.0,-1.0,0.0,0.0,16,1.3333333333333333,12,201.5,0.6875,17,17,24299,18720,0,16,10,0.8666666666666667,0,0,0,12,849,3417.8600001335144,56.96433333555857,client task timestamps,42.5,-0.625,0.0,-1.25,9.833333333333334,11.666666666666666,4.666666666666667,3.625,4,4,0,26.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,About once a day,6,3.0,False,False,False,False,False,False,False
6a1497259d26df68f0217f45,reflection-task,Reflection task,2,0,1,2026-08-16T17:55:14.299901+00:00,6,50.0,12,92.5,92.5,92.5,0.0,42.5,42.5,12.0,10.0,12.0,75.0,95.0,11.0,10.0,11.0,80.0,83.0,5.0,5.0,-1.0,0.0,-1.0,22,1.8333333333333333,12,155.3181818181818,0.5454545454545454,25,25,38339,33542,0,25,12,1.0,0,0,0,12,821,3569.614000082016,59.4935666680336,client task timestamps,72.5,1.125,2.0,0.25,11.333333333333334,12.833333333333334,4.0,3.75,4,4,0,48.0,Woman,Doctoral degree,Native English speaker,About once a week,4,5.0,False,False,False,False,False,False,False
665c302327136dcdb0c4a2e0,reflection-task,Reflection task,2,0,1,2026-08-16T17:56:11.052942+00:00,8,66.66666666666666,12,80.25,80.75,79.25,1.5,13.583333333333343,13.583333333333343,8.0,6.0,10.0,43.0,,10.0,5.0,6.0,81.0,85.0,2.0,2.0,2.0,-1.0,-4.0,24,2.0,12,162.25,0.5833333333333334,28,28,25128,19890,2,26,12,1.0,0,0,0,12,908,4272.8259999752045,71.2137666662534,client task timestamps,57.5,1.375,2.5,0.25,12.666666666666666,15.166666666666666,3.8333333333333335,4.0,4,4,0,29.0,Woman,Lower tertiary education degree (Bachelor's level),Native English speaker,A few times a week,5,5.0,False,False,False,False,False,False,False
651abcc13ecbad9f2062ac4f,reflection-task,Reflection task,2,0,1,2026-08-16T18:04:27.359560+00:00,7,58.333333333333336,12,62.666666666666664,61.57142857142857,64.2,-2.6285714285714334,4.333333333333329,4.333333333333329,8.0,3.0,8.0,,50.0,6.0,3.0,7.0,25.0,80.0,-1.0,1.0,-2.0,0.0,-1.0,27,2.25,12,164.74074074074073,0.9259259259259259,30,30,32372,26429,0,17,12,1.0,0,0,0,12,892,4395.796999931335,73.26328333218892,client task timestamps,95.0,2.0,3.0,1.0,11.833333333333334,11.666666666666666,4.833333333333333,3.625,4,4,0,59.0,Man,Vocational college degree,Native English speaker,Several times a day,7,5.0,False,False,False,False,False,False,False
637e3bedd8c3601a81a65889,reflection-task,Reflection task,2,0,1,2026-08-16T18:07:29.417836+00:00,4,33.33333333333333,12,88.75,97.0,84.625,12.375,55.41666666666667,55.41666666666667,12.0,2.0,12.0,62.0,70.0,11.0,2.0,11.0,60.0,80.0,7.0,7.0,-1.0,0.0,-1.0,20,1.6666666666666667,12,112.05,0.6,22,22,23408,17132,0,22,12,1.0,0,0,0,12,2385,4405.881000041962,73.43135000069937,client task timestamps,100.0,1.875,3.0,0.75,9.833333333333334,12.333333333333334,3.5,4.875,4,4,0,55.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,A few times a week,5,4.0,False,False,False,False,False,False,False
6a0620a6000e5c5d2bed8b50,reflection-task,Reflection task,2,0,1,2026-08-16T18:09:06.232438+00:00,4,33.33333333333333,12,72.33333333333333,65.5,75.75,-10.25,39.0,39.0,10.0,3.0,10.0,61.0,51.0,8.0,3.0,5.0,70.0,58.0,4.0,4.0,-2.0,0.0,-5.0,31,2.5833333333333335,12,105.6774193548387,0.7419354838709677,33,33,34726,28254,0,22,12,1.0,0,0,0,12,884,5339.951999902725,88.99919999837876,client task timestamps,82.5,1.375,2.25,0.5,8.166666666666666,9.666666666666666,4.333333333333333,3.25,4,4,0,38.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,A few times a month,3,4.0,False,False,False,False,False,False,False
6980965c3d62835f7947c33e,reflection-task,Reflection task,2,0,1,2026-08-16T18:15:38.124450+00:00,6,50.0,12,23.333333333333332,13.333333333333334,33.333333333333336,-20.0,-26.666666666666668,26.666666666666668,7.0,2.0,5.0,6.0,74.0,5.0,0.0,5.0,0.0,50.0,-1.0,1.0,-2.0,-2.0,0.0,61,5.083333333333333,12,83.88524590163935,0.8524590163934426,69,69,26574,21669,0,28,11,1.0,0,0,0,12,928,4741.921999931335,79.03203333218893,client task timestamps,35.0,-1.625,-1.75,-1.5,16.666666666666668,13.5,3.0,2.875,3,4,1,42.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,Several times a day,7,1.0,False,False,False,False,False,False,False
66358d404b95112d53513391,reflection-task,Reflection task,2,0,1,2026-08-16T18:20:34.627908+00:00,3,25.0,12,93.91666666666667,94.33333333333333,93.77777777777777,0.5555555555555571,68.91666666666667,68.91666666666667,12.0,10.0,12.0,75.0,60.0,6.0,10.0,8.0,70.0,33.0,3.0,3.0,-6.0,0.0,-4.0,37,3.0833333333333335,12,133.05405405405406,1.0,38,38,53511,40283,0,13,12,1.0,0,0,0,12,998,5605.962000131607,93.43270000219346,client task timestamps,30.0,0.25,-0.5,1.0,13.5,14.666666666666666,4.166666666666667,2.125,4,4,0,61.0,Man,Higher tertiary education degree (Master's level),Native English speaker,Several times a day,7,5.0,False,False,False,False,False,False,False
59ff8226ab721b0001ef6e61,reflection-task,Reflection task,2,0,1,2026-08-16T18:36:41.394464+00:00,5,41.66666666666667,12,66.91666666666667,77.6,59.285714285714285,18.31428571428571,25.25,25.25,7.0,10.0,6.0,80.0,20.0,4.0,4.0,4.0,33.0,50.0,-1.0,1.0,-3.0,-6.0,-2.0,34,2.8333333333333335,12,116.58823529411765,0.0,37,37,19435,14369,0,37,0,0.5,0,0,0,12,1120,6694.225000143051,111.57041666905086,client task timestamps,72.5,-0.25,2.0,-2.5,10.666666666666666,9.5,3.0,1.875,4,4,0,47.0,Man,Upper secondary school / High school,Native English speaker,Less than once a month,2,4.0,False,False,False,False,False,False,False
63fbf0e3b18cc14adc0dbfb6,reflection-task,Reflection task,2,0,1,2026-08-16T18:37:34.948123+00:00,4,33.33333333333333,12,86.41666666666667,85.25,87.0,-1.75,53.08333333333334,53.08333333333334,10.0,8.0,11.0,61.0,74.0,10.0,10.0,11.0,65.0,92.0,6.0,6.0,0.0,2.0,0.0,14,1.1666666666666667,12,239.14285714285714,1.0,15,15,19117,15837,0,13,12,1.0,0,0,0,12,753,6033.500999927521,100.55834999879201,client task timestamps,85.0,1.0,1.25,0.75,11.0,13.166666666666666,4.166666666666667,4.125,4,4,0,56.0,Man,Lower tertiary education degree (Bachelor's level),Native English speaker,A few times a week,5,4.0,False,False,False,False,False,False,False
6a74c432d1f8e14197cba20c,reflection-task,Reflection task,2,0,1,2026-08-16T18:38:36.243525+00:00,10,83.33333333333334,12,99.16666666666667,99.1,99.5,-0.4000000000000057,15.833333333333329,15.833333333333329,10.0,5.0,9.0,51.0,72.0,12.0,6.0,12.0,80.0,73.0,2.0,2.0,2.0,1.0,3.0,19,1.5833333333333333,12,230.94736842105263,0.7894736842105263,21,21,37244,31662,10,18,12,1.0,0,0,0,12,1178,5675.62700009346,94.593783334891,client task timestamps,92.5,1.5,3.0,0.0,10.0,12.833333333333334,4.666666666666667,4.625,3,4,1,35.0,Man,Doctoral degree,Fully fluent,Several times a day,7,4.0,False,False,False,False,False,False,False
6a5f42d69b1ede78e6865ae2,reflection-task,Reflection task,2,0,1,2026-08-16T18:49:03.268680+00:00,7,58.333333333333336,12,53.083333333333336,51.57142857142857,55.2,-3.6285714285714334,-5.25,5.25,10.0,8.0,9.0,62.0,30.0,5.0,3.0,10.0,17.0,22.0,-2.0,2.0,-5.0,-5.0,1.0,70,5.833333333333333,12,84.04285714285714,0.9428571428571428,74,74,41508,15974,0,20,12,1.0,0,0,0,12,1422,10567.805000066757,176.13008333444594,client task timestamps,80.0,-0.25,2.0,-2.5,11.333333333333334,9.833333333333334,3.3333333333333335,3.25,4,4,0,21.0,Woman,Upper secondary school / High school,Fully fluent,A few times a week,5,3.0,False,False,False,False,False,False,False
6a0a1d0620ab03bd3ef2d77a,reflection-task,Reflection task,2,0,1,2026-08-16T19:28:43.450306+00:00,4,33.33333333333333,12,79.66666666666667,85.0,77.0,8.0,46.33333333333334,46.33333333333334,9.0,1.0,10.0,70.0,79.0,10.0,5.0,12.0,76.0,88.0,6.0,6.0,1.0,4.0,2.0,12,1.0,12,325.1666666666667,1.0,14,14,25242,22351,0,14,12,1.0,0,0,0,12,2065,1595.391000032425,26.589850000540416,client task timestamps,87.5,1.5,2.0,1.0,5.666666666666667,8.5,2.5,4.375,4,4,0,33.0,Woman,Doctoral degree,Native English speaker,Several times a day,7,5.0,False,False,False,False,False,False,False
6a391d8950b4a5bd0c31b39c,reflection-task,Reflection task,2,0,1,2026-08-16T19:31:11.557196+00:00,5,41.66666666666667,12,73.58333333333333,66.6,78.57142857142857,-11.971428571428575,31.916666666666657,31.916666666666657,12.0,10.0,10.0,50.0,60.0,12.0,10.0,12.0,34.0,48.0,7.0,7.0,0.0,0.0,2.0,14,1.1666666666666667,12,337.14285714285717,0.9285714285714286,16,16,20773,17480,0,15,12,1.0,0,0,0,12,1370,2076.5999999046326,34.609999998410544,client task timestamps,67.5,0.5,1.25,-0.25,16.666666666666668,17.5,3.3333333333333335,3.375,4,4,0,30.0,Woman,Lower tertiary education degree (Bachelor's level),Fully fluent,About once a day,6,5.0,False,False,False,False,False,False,False
